screen_name	date	fav	retweet	text
CFKArgentina	Thu Nov 15 04:43:04 +0000 2018	6774	2013	En vivo desde el Senado, debatimos el Presupuesto 2019.<br><br>https://t.co/RkLC7B3fCy
CFKArgentina	Sat Oct 27 14:11:46 +0000 2018	31615	9322	Néstor Kirchner 1950-∞ 🇦🇷 https://t.co/hPFVLEt1MX
CFKArgentina	Tue Oct 16 23:39:05 +0000 2018	8716	4162	La persecución judicial contra los líderes populares en América Latina está llegando a Europa. Toda mi solidaridad con @JLMelenchon <br>#Lawfare
CFKArgentina	Tue Oct 16 20:20:29 +0000 2018	7752	3620	Cada vez es más evidente que las medidas económicas del gobierno de Cambiemos, que tanto sufrimiento provocan a los argentinos y a las argentinas, serían imposibles de aplicar sin la complicidad del Poder Judicial.
CFKArgentina	Tue Oct 16 20:20:28 +0000 2018	6547	3006	Pensar que durante nuestra gestión, los dirigentes de Cambiemos denunciaban la falta de independencia del BCRA y el Poder Judicial dictaba medidas cautelares o allanaba el Banco.
CFKArgentina	Tue Oct 16 20:19:08 +0000 2018	11954	6430	El Fondo Monetario Internacional vuelve a instalar sus oficinas en el país y lo hace, nada más ni nada menos, que dentro del Banco Central de la República Argentina.
CFKArgentina	Fri Oct 12 14:39:35 +0000 2018	11247	5859	#1000DiasPresaPolítica <br>Milagro Sala, presa política. https://t.co/77zr5ohBP7
CFKArgentina	Thu Oct 11 19:40:43 +0000 2018	4383	2714	Por si no te acordás, Irurzun es el de la foto con el principal operador judicial de Macri y Cambiemos: Pepín Rodríguez Simón. ¿Coincidencia? No. Connivencia. https://t.co/syRkvIUAI4
CFKArgentina	Thu Oct 11 19:40:41 +0000 2018	5317	3188	Irurzun. El que obligó al juez Casanello a tomarme declaración indagatoria en una causa en la que no tengo nada que ver, ahora le impide investigar los aportantes truchos de Cambiemos para blindar a Vidal de cara a las elecciones del año que viene. Más claro echale agua.
CFKArgentina	Thu Oct 11 19:39:17 +0000 2018	9052	4992	Con el voto del juez Irurzun, usurpación de identidad, blanqueo de fondos de origen desconocido y falsificación de documentos públicos realizados por Cambiemos en la campaña 2017, son sólo delitos electorales. Chupate esa mandarina.
CFKArgentina	Thu Oct 11 13:24:24 +0000 2018	23306	8911	Después de que frenamos el tarifazo de las 24 cuotas del gas por la devaluación, responden pidiendo mi detención. Muy obvios. Se nota demasiado.
CFKArgentina	Wed Oct 10 20:33:53 +0000 2018	7391	3403	La gente está en emergencia con las tarifas: no las pueden pagar. Estamos hablando de la luz el gas y el agua, cosas básicas. <br><br>https://t.co/vMOOlbCgnV
CFKArgentina	Wed Oct 10 19:14:58 +0000 2018	2782	1125	En vivo desde el Senado <br>https://t.co/jjityH8DHY
CFKArgentina	Wed Oct 10 18:07:15 +0000 2018	6994	2967	Espero que lo publicado sólo sea un error de información y que las empresas productoras y distribuidoras de gas absorban la devaluación como lo ha hecho el resto de los argentinos y argentinas de a pie, los comerciantes y los empresarios.
CFKArgentina	Wed Oct 10 18:06:27 +0000 2018	7373	3283	Este ya ni siquiera es un gobierno de ricos para ricos, sino de algunos ricos para ellos mismos y para sus amigos.
CFKArgentina	Wed Oct 10 18:05:46 +0000 2018	3345	1583	No sólo a los ciudadanos y ciudadanas de a pie, también a las pymes e incluso a las grandes empresas que no tuvieron la “visión” de “invertir” en servicios públicos o en producción de petróleo y gas.
CFKArgentina	Wed Oct 10 18:05:20 +0000 2018	4436	2225	En criollo: al ciudadano o ciudadana común que sufrió el impacto de la devaluación en su salario, en el supermercado, en la prepaga, en el colegio de sus hijos, en el transporte, en los medicamentos... A esos nadie les cubre nada y les sigue aumentando todo.
CFKArgentina	Wed Oct 10 18:04:39 +0000 2018	4182	2196	Ahora van a destinar recursos públicos, o sea impuestos que pagamos todos y todas, para que las millonarias cifras de ganancias en dólares que las empresas lograron por los tarifazos, no disminuyan por la devaluación.
CFKArgentina	Wed Oct 10 18:04:38 +0000 2018	12307	5388	Acabo de leer la noticia acerca de que el Estado se haría cargo de una parte de la rentabilidad de las empresas en materia de tarifas de gas, por el impacto que tuvieron en sus balances por la devaluación. De guatemala a guatepeor.
CFKArgentina	Fri Oct 05 21:29:42 +0000 2018	11418	5708	Nunca vi nada igual en toda mi vida. Estos tipos no tienen límites. Ya es demasiado. Acabo de presentar un proyecto de ley para derogar esa resolución. https://t.co/gDpr1z6vMV
CFKArgentina	Fri Oct 05 21:29:39 +0000 2018	13728	7855	Acabo de leer en el Boletín Oficial la resolución 20/2018 de la Secretaría de Energía dependiente del Ministerio de Hacienda por la cual, para compensar a las empresas por la devaluación, le van a cobrar a los usuarios de gas un importe extra en 24 cuotas a partir del 1 de enero.
CFKArgentina	Sun Sep 30 21:04:35 +0000 2018	0	3558	RT @CFKArgentina: Los gobiernos de la Alianza y Cambiemos: Etapas paralelas. En @pagina12, impresionante nota de Julián Zícari.<br>https://t.c…
CFKArgentina	Sun Sep 30 21:04:31 +0000 2018	0	2602	RT @CFKArgentina: Una diferencia, para peor: el manejo pornográfico del Poder Judicial por parte de Cambiemos, inmortalizado en el document…
CFKArgentina	Sun Sep 30 16:08:57 +0000 2018	4115	2602	Una diferencia, para peor: el manejo pornográfico del Poder Judicial por parte de Cambiemos, inmortalizado en el documento fotográfico publicado por @elcoheteluna. Irurzun dueño y señor de las escuchas y de la Cámara Federal, con Rodríguez Simón operador judicial del gobierno. https://t.co/Ckk9I1Ao01
CFKArgentina	Sun Sep 30 16:06:32 +0000 2018	6030	3558	Los gobiernos de la Alianza y Cambiemos: Etapas paralelas. En @pagina12, impresionante nota de Julián Zícari.<br>https://t.co/b5XJMs3S1p https://t.co/l2lPffCHGx
CFKArgentina	Fri Sep 28 22:34:26 +0000 2018	0	3661	RT @Kicillofok: Fe de erratas: releo esta nota de La Nación( https://t.co/MdcfSNKmbY ) y encuentro una omisión en el gráfico. Muestra cómo…
CFKArgentina	Thu Sep 20 14:59:36 +0000 2018	13809	6056	Quiero agradecer la solidaridad de lxs parlamentarixs de las bancadas de izquierda de #EuroLat por su pronunciamiento contra la persecución política, judicial y mediática en América Latina.<br>#Lawfare https://t.co/Iysmp56YL6
CFKArgentina	Tue Sep 18 13:49:45 +0000 2018	5396	2843	Acá les dejo el escrito que acabo de presentar.<br><br>https://t.co/PqnuXDJi9S
CFKArgentina	Tue Sep 18 13:48:28 +0000 2018	7338	3437	Tuvo que llamarme a indagatoria porque se lo ordenó la Cámara a pedido expreso de la UIF que, por decisión de Mauricio Macri, está a cargo de Mariano Federici, ex asesor del FMI. O sea: es una indagatoria a pedido. Más claro, echale agua.
CFKArgentina	Tue Sep 18 13:48:27 +0000 2018	5499	2748	El juez que me cita reconoció, en cuatro oportunidades, que no hay ningún hecho ni prueba que me vincule con la causa a su cargo. Pero…
CFKArgentina	Tue Sep 18 13:48:26 +0000 2018	11896	5124	Por octava vez voy a prestar declaración indagatoria a Comodoro Py, lugar donde ya no rige ni la Constitución, ni los códigos de fondo ni de forma. Esta vez me encuentro en una situación inédita…
CFKArgentina	Mon Sep 17 17:37:44 +0000 2018	13668	3415	Fe de erratas. El cuadro de Páez Vilaró me lo regaló el artista en la inauguración de Casa Foa en el Puerto de Frutos de Tigre. Sergio era intendente y anfitrión. De ahí el error. En mi cumpleaños, él me regaló muebles típicos del Tigre que aún conservo. Disculpas por el error.
CFKArgentina	Mon Sep 17 14:47:53 +0000 2018	0	1009	RT @UniCiudadanaAR: Máximo Kirchner estuvo en #ElDestapeRadio <br><br>Volvé a ver y escuchar la entrevista con @robdnavarro <br>👉🏽 https://t.co/ZJjU…
CFKArgentina	Sun Sep 16 14:33:40 +0000 2018	10088	5784	Se llevaron hasta un rosario, de cuentas de piedra, que tenía colgado con otros mas, en el espejo de mi cuarto. Mirá el video por favor. https://t.co/UxmRWVvF6A
CFKArgentina	Sun Sep 16 14:33:39 +0000 2018	14323	5857	Estoy en Calafate. Llegué el viernes, no venía desde junio. Cuando vi lo que Bonadío había hecho en mi casa, confirmé que no me había equivocado.
CFKArgentina	Sun Sep 16 00:45:56 +0000 2018	19024	4553	Muy conmocionada por la triste noticia del fallecimiento del ex gobernador de Córdoba José Manuel De La Sota.<br>Mis condolencias a su familia y a sus compañerxs y amigxs.
CFKArgentina	Sat Sep 15 12:44:24 +0000 2018	0	7010	RT @CFKArgentina: Acabo de aterrizar en Calafate y el primer mensaje que me entra en el celu es de mi sobrina Romina. Casi me pongo a llora…
CFKArgentina	Sat Sep 15 12:44:17 +0000 2018	0	2296	RT @CFKArgentina: La tercera foto es la camisa que Lourdes, María, Jennifer y Guadalupe, ex empleadas de Chocolate me compraron juntando, e…
CFKArgentina	Sat Sep 15 12:44:05 +0000 2018	0	4710	RT @CFKArgentina: Para Lourdes, María, Jennifer y Guadalupe: Gracias por la camisa y por tanto amor. Les juro que van a volver a tener trab…
CFKArgentina	Sat Sep 15 00:21:38 +0000 2018	18032	4710	Para Lourdes, María, Jennifer y Guadalupe: Gracias por la camisa y por tanto amor. Les juro que van a volver a tener trabajo, esperanzas y sueños. Cristina.
CFKArgentina	Sat Sep 15 00:20:43 +0000 2018	9264	2296	La tercera foto es la camisa que Lourdes, María, Jennifer y Guadalupe, ex empleadas de Chocolate me compraron juntando, entre todas, la plata en ese mismo momento para hacérmela llegar con Romina. https://t.co/ijJvfktjzZ
CFKArgentina	Sat Sep 15 00:20:40 +0000 2018	21090	7010	Acabo de aterrizar en Calafate y el primer mensaje que me entra en el celu es de mi sobrina Romina. Casi me pongo a llorar. Enseguida y en el mismo mensaje me entran tres fotos. La primera la portada de la carta que acompaña el regalo. La segunda su texto. https://t.co/cxWUGwfg6b
CFKArgentina	Tue Sep 11 21:33:57 +0000 2018	0	8059	RT @LulaOficial: Por isso, quero pedir, de coração, a todos que votariam em mim, que votem no companheiro @Haddad_Fernando para Presidente…
CFKArgentina	Tue Sep 11 18:42:21 +0000 2018	28293	10434	Macri dice que sin Cambiemos en el gobierno esta tormenta hubiera terminado como en el 2001; y un “arrepentido” del planeta Bonadío, a quien no conozco y sólo escuché nombrar en televisión, dice que yo le daba órdenes. Y pensar que había algunos que decían que la loca era yo.
CFKArgentina	Mon Sep 03 14:14:08 +0000 2018	5798	3019	Dado que las causas que me arma Bonadío carecen de todo contenido jurídico, dejamos constancia escrita de las gravísimas irregularidades.<br>#ArgentinaSinEstadoDeDerecho <br>https://t.co/wDtWpQylf8
CFKArgentina	Mon Sep 03 14:12:13 +0000 2018	6574	3324	Una parte importante de la oposición les votó todo lo que pidieron, cuentan con un poder judicial adicto, blindaje mediático, establishment entusiasta y, así y todo, en menos de tres años han llevado el país al abismo.<br>#ArgentinaSinEstadoDeDerecho
CFKArgentina	Mon Sep 03 14:11:35 +0000 2018	6254	3056	Ahora, con el dólar ya rozando los 40 pesos, me llama a indagatoria por séptima vez. Digo yo… ¿Y si prueban con gobernar? Recibieron un país desendeudado, administran la Nación, PBA y CABA…<br>#ArgentinaSinEstadoDeDerecho
CFKArgentina	Mon Sep 03 14:10:21 +0000 2018	3104	1617	Desde el 13 de abril del 2016, cuando el dólar estaba a 14,60, Bonadío me citó seis veces a su juzgado: tres por la causa “Dólar futuro”, una por “Los Sauces”, una por el “Memorándum con Irán” y otra en este sumario. <br>#ArgentinaSinEstadoDeDerecho
CFKArgentina	Mon Sep 03 14:10:20 +0000 2018	9531	4099	Hace sólo tres semanas, el 13 de agosto, cuando el dólar aún cotizaba por debajo de los 27 pesos, Bonadío me tomó declaración indagatoria en la causa denominada “de los cuadernos”, que con mayor exactitud debería llamarse “de las fotocopias”.<br>#ArgentinaSinEstadoDeDerecho
CFKArgentina	Sun Sep 02 15:11:08 +0000 2018	37483	11773	Mañana voy al juzgado de Bonadío por séptima vez. Ya saben, no se movilicen. Pongan la energía en defender la universidad y la salud públicas, la ciencia y la tecnología y ayudar a lxs que la están pasando mal, que desgraciadamente no son pocxs hoy en nuestro país.
CFKArgentina	Sat Sep 01 15:55:14 +0000 2018	22039	10697	Ahora le impiden a @LulaOficial ser candidato presidencial porque saben que ganaría ampliamente las elecciones de octubre. <br>En Brasil los medios de comunicación, en coordinación con el Poder Judicial, también han arrasado con el Estado de Derecho. #FuerzaLula
CFKArgentina	Wed Aug 29 20:29:30 +0000 2018	36611	14480	El dólar está por llegar a 35 pesos y Bonadío me vuelve a llamar a indagatoria en la misma causa de los allanamientos. Son de manual. <br><br>#ArgentinaSinEstadoDeDerecho
CFKArgentina	Tue Aug 28 17:59:21 +0000 2018	25969	13212	Me acabo de enterar que entre los objetos que mandó a secuestrar Bonadío de mi casa de El Calafate estaban las bandas y bastones presidenciales de Néstor y míos. La violación de los derechos y garantías sin límite. <br><br>#ArgentinaSinEstadoDeDerecho
CFKArgentina	Mon Aug 27 11:01:56 +0000 2018	9389	6347	Comunicado del Dr. Carlos Beraldi sobre los allanamientos a mis domicilios.<br><br>https://t.co/ahL9lpTwU1
CFKArgentina	Wed Aug 22 23:55:56 +0000 2018	13663	5166	Intervención completa en el Senado durante la sesión de hoy.<br><br>https://t.co/qzEHuWk53E
CFKArgentina	Wed Aug 22 22:37:17 +0000 2018	4488	1330	En vivo desde el Senado <br><br>https://t.co/gMrgzcybBb
CFKArgentina	Wed Aug 22 20:36:15 +0000 2018	0	2325	RT @wadodecorrido: No es justicia, es persecución. https://t.co/Hhtqv1GY8R
CFKArgentina	Tue Aug 21 21:07:20 +0000 2018	8471	4231	Esta es la nota que acaba de presentar el presidente de nuestro bloque, Marcelo Fuentes, en la reunión ordinaria de labor parlamentaria del Senado de la Nación.<br>https://t.co/RaSgxLT4NJ
CFKArgentina	Fri Aug 17 18:02:56 +0000 2018	5020	2012	Sin embargo, como ex presidenta de la Nación tengo la obligación de pronunciarme sobre el empresario Gabriel Romero –nuevo “arrepentido”- que, según títulos catástrofe de Clarín y La Nación, habría pagado por un decreto presidencial.
CFKArgentina	Fri Aug 17 18:02:18 +0000 2018	5427	2081	ni tampoco opinar sobre ex funcionarios de cuarta línea, también “arrepentidos”, que nunca formaron parte de mis dos presidencias, pero que describen excursiones casi turísticas en mi dormitorio.
CFKArgentina	Fri Aug 17 18:01:41 +0000 2018	4821	1915	He decidido no hacer comentarios sobre remiseros “arrepentidos” que dicen haberme visto en pijama,
CFKArgentina	Fri Aug 17 18:00:45 +0000 2018	9596	5056	Sobre pijamas, dormitorios y decretos en la Argentina macrista arrepentida.<br>https://t.co/9Tu1DUACTX
CFKArgentina	Thu Aug 16 14:15:09 +0000 2018	0	495	RT @SenadoresFPVPJ: En octubre de 2016 un proyecto con el mismo objetivo fue presentado por diputadxs nacionales de nuestro espacio polític…
CFKArgentina	Thu Aug 16 14:14:58 +0000 2018	0	426	RT @SenadoresFPVPJ: La Comisión estará integrada por legisladorxs de los distintos bloques parlamentarios y deberá investigar y presentar u…
CFKArgentina	Thu Aug 16 14:14:49 +0000 2018	0	724	RT @SenadoresFPVPJ: Hoy presentamos un proyecto de ley para que el Congreso de la Nación cree una Comisión Bicameral de Auditoría Integral…
CFKArgentina	Mon Aug 13 15:08:27 +0000 2018	17171	8407	Recién llego al Patria. Me dicen que el dólar está 30,50 y que Bloomberg informó que, después de Turquía, Argentina es el mercado emergente más vulnerable por balance de cuenta corriente, deuda externa e inflación. Uhh!! Van seguir con el circo judicial y los movileros atrás mío. https://t.co/iHP3Hrh5fS
CFKArgentina	Mon Aug 13 13:27:29 +0000 2018	4197	2290	Planteo de nulidad<br>https://t.co/ptm7w6iZyZ<br><br>Recusaciones al juez y fiscal intervinientes<br>https://t.co/ULfhmCfUYo
CFKArgentina	Mon Aug 13 13:26:42 +0000 2018	4720	2434	Abundante bibliografía, investigaciones y documentación dan cuenta de un problema estructural de nuestro país. A continuación, les dejo los escritos que presentaremos el día de hoy. <br>https://t.co/WdYh4n4ibB
CFKArgentina	Mon Aug 13 13:25:41 +0000 2018	4157	2119	Todos emblemáticos integrantes de la “Patria Contratista” surgida durante la última dictadura militar y consolidada durante la década de los ’80 y los ‘90. Además, resulta absurdo que dichos empresarios intenten aparecer como víctimas de ese proceso o esas prácticas.
CFKArgentina	Mon Aug 13 13:25:40 +0000 2018	4699	2440	Mauricio Macri, hijo de Franco, primo hermano de Ángelo Calcaterra, hermano del alma de Nicolás “Nicky” Caputo, todos ellos socios entre sí y de otros empresarios en materia de energía y obra pública…
CFKArgentina	Mon Aug 13 13:25:40 +0000 2018	3767	1909	Resulta ridículo y ofende la inteligencia, intentar hacernos creer que haya sido Néstor Kirchner quien organizó el sistema de cartelización de la obra pública a partir del 25 de mayo de 2003, en un país cuyo presidente es Mauricio Macri.
CFKArgentina	Mon Aug 13 13:25:39 +0000 2018	4477	2552	Desde hace dos años vengo pidiendo que se realice una auditoría de toda la obra pública realizada entre 2003 y 2015. En todas las instancias judiciales, mi pedido fue denegado. Los proyectos de ley presentados en ese sentido, no fueron tratados por el rechazo del oficialismo.
